5208817581119035,275,Carolyn,Shah,mastercard
2224917335087103,891,Sarah,Brown,mastercard
4392949231357076,273,Andrew,Mendoza,visa
342688188080138,2120,Benjamin,Wood,amex
4268100792217074,590,Martin,Randall,visa
4515878502445298,822,Sarah,Krueger,visa
4955043763044945,650,David,Stewart,visa
344913081820556,6891,Evelyn,Peterson,amex
2225739960454716,160,Karen,Valencia,mastercard
4564420912891066,309,Lisa,Davidson,visa
5392084705891397,278,Daniel,Brown,mastercard
4785999630727986,001,Madison,Lewis,visa
345953425653106,7660,Lisa,Randall,amex
341266825738375,5085,Edward,Moss,amex
2223502941024467,535,Jeremy,Gutierrez,mastercard
4372558093201142,389,Kristina,Day,visa
5497341427338022,643,James,Walton,mastercard
4882987143357898,049,Brandon,Mcgee,visa
4674102412018187,456,Tina,Johnson,visa
4499835301790290,579,Ashley,Parsons,visa
377253854703030,6006,Brent,Miller,amex
4847454065838029,373,Justin,Schwartz,visa
349049243300511,9003,Cody,Wright,amex
345192748428082,9175,Johnathan,Kirk,amex
4527002240832180,994,Luis,Morris,visa
5140376146080985,666,Brianna,Clark,mastercard
345732669804868,3711,Misty,Beck,amex
348168964530287,2330,Erik,Pugh,amex
4324362961377244,552,Mario,Peck,visa
5596921571528906,162,Eric,Thomas,mastercard
5220507881726498,480,Annette,Hardy,mastercard
4413352314930510,091,Steven,Sanders,visa
377365330461940,2552,Brianna,Thompson,amex
4944429181716954,455,Tommy,Carter,visa
5183386403892319,707,Jason,Harper,mastercard
4227005996577951,826,Tyler,Rice,visa
5209783943076801,016,Tammy,Orr,mastercard
5398193318592468,497,Chase,Payne,mastercard
5389879618955311,527,Kayla,Briggs,mastercard
347388589454629,7917,Robert,Garcia,amex
5141808290763072,997,Karen,Collier,mastercard
4277869206678100,655,Gregory,Bridges,visa
376541941746587,7172,Annette,Gordon,amex
5518902090252538,132,Cynthia,Scott,mastercard
344266426160547,9006,Kristopher,Salinas,amex
5210948028786437,810,John,Jones,mastercard
348451391824733,9828,Jonathan,Jacobs,amex
4993323049702126,995,Michael,Mora,visa
4097347447850562,924,Christina,Curry,visa
4831410712225802,501,Deborah,Johns,visa
4914464991939716,408,Timothy,Lopez,visa
342517923342505,0558,Jonathan,Navarro,amex
5238620254511981,286,Andrew,Taylor,mastercard
4171140910309557,285,Sarah,Morales,visa
5474877751680775,721,Gregory,Campbell,mastercard
5255023449026601,420,Monica,Haynes,mastercard
4279816258508949,099,Jessica,Santos,visa
2229098354523560,806,Thomas,Kim,mastercard
347896789655829,2111,Courtney,Klein,amex
5286681561122657,181,Brandy,Carpenter,mastercard
2227259386335868,036,Brandon,Nguyen,mastercard
5319352006403349,083,Kara,Campbell,mastercard
2226945582350146,937,Elizabeth,Jones,mastercard
5323633734581819,545,Kimberly,Smith,mastercard
5402667092048163,200,Andrew,Houston,mastercard
5381168331848278,836,Marco,Clay,mastercard
342058738469993,4056,Jennifer,Burnett,amex
346712315994569,4564,Rebecca,Wong,amex
348864526981295,3572,Joseph,Walker,amex
5256644090440566,553,Becky,Coffey,mastercard
4876979535866287,869,Jennifer,Patel,visa
5317999725927842,576,Erin,Ramos,mastercard
344990656974471,7023,Jennifer,Romero,amex
5226045178729663,023,Susan,Delacruz,mastercard
4383599569743396,871,Nathan,Larsen,visa
4829711282460701,296,Andrew,Jones,visa
2224857767520660,350,Stacy,Wallace,mastercard
4983699617148236,745,Christine,Garcia,visa
4813405173378290,525,Tracy,Bass,visa
5256086113416688,915,Lisa,Marshall,mastercard
5204666330372500,546,Sarah,Shepherd,mastercard
4084174625207117,761,Ricky,Nelson,visa
342104901567237,5280,Michael,Smith,amex
343354067052719,8516,Christina,Fischer,amex
376110268956094,7748,Ian,Hawkins,amex
2225169398222750,674,Dennis,Brown,mastercard
4840321143609713,639,Dennis,Lozano,visa
347050666659229,4379,Sharon,Price,amex
5244635834419952,704,Lisa,Faulkner,mastercard
5469173029436340,436,Lisa,Hood,mastercard
5380550826029053,712,Meredith,Harris,mastercard
344856860246875,4570,Todd,Long,amex
5174077863479637,627,Daniel,Buchanan,mastercard
4460913373905388,141,Karen,Hurst,visa
4863058291935696,317,Mr.,Alan,visa
344002991779506,3137,Elizabeth,Medina,amex
4111643273590401,198,Joanna,Weaver,visa
5439622830651155,394,Kara,Owen,mastercard
5510735843682603,928,Lisa,Silva,mastercard
5564739586692782,275,Crystal,Harper,mastercard
4396316209490584,067,Crystal,Patton,visa
373061675231493,0795,John,Ramirez,amex
4447199704791675,608,Anthony,Richardson,visa
343850864020353,2539,Adrian,Higgins,amex
5344559310897284,667,Michele,Miller,mastercard
4996410471856889,286,Jennifer,Bennett,visa
370743716097719,7432,Tammy,Leonard,amex
4702036518328684,493,Matthew,Cannon,visa
341534922824277,7572,Tim,Jones,amex
346283078785248,7450,Stephanie,Mendoza,amex
347421803973585,2520,Aaron,Howard,amex
2225056647036968,942,Jack,Jones,mastercard
4226120586004653,514,Ronald,Caldwell,visa
5439514502016462,806,Shelly,Webb,mastercard
4014976913251069,953,Tyler,Mckinney,visa
4838553933365122,234,Kelly,Gray,visa
4165299293849023,815,Marie,Castro,visa
2228882893236177,013,Andrew,Wolf,mastercard
4545155880067554,757,Nancy,Medina,visa
378028872549105,1010,Brian,Cherry,amex
375817646243315,0865,James,Wolfe,amex
341272865997038,0230,Robert,Johnson,amex
4318696807420371,641,Kelly,Brown,visa
4007448959917507,680,Katie,Lopez,visa
5508088362366743,524,Loretta,Smith,mastercard
377984681698114,8188,Robert,Knight,amex
4706275415876694,875,Taylor,Jordan,visa
370172246411820,5477,Jennifer,Austin,amex
4441251339507574,786,Karen,White,visa
5466573485385241,551,Jared,Reynolds,mastercard
379841759933047,4982,David,Bates,amex
377409695968386,0800,Jerry,Johnson,amex
4037943304540743,785,David,Wells,visa
373749779592378,3528,Jose,Baker,amex
344613053122243,3912,Kristen,Byrd,amex
4826246318459396,463,Rebecca,Fletcher,visa
4176616322355903,506,Ana,Allen,visa
4614216518492162,073,Joseph,Mckinney,visa
5206256558162185,782,Nicholas,Bailey,mastercard
4068642371823956,370,Jaime,Flores,visa
345859165167605,6177,Kimberly,Peterson,amex
2227195908429088,185,Gregory,Mcclure,mastercard
346825674738953,2809,Joseph,Johnson,amex
345937650825927,1664,Barbara,Brewer,amex
2226320774417212,363,Angela,Roberts,mastercard
5442395887978897,828,James,White,mastercard
5209535903184003,672,Jason,Smith,mastercard
4619909475024276,399,Stephanie,Doyle,visa
5478502287762766,798,Scott,Singh,mastercard
4942277377388464,153,Stephen,Burnett,visa
4994782846198607,150,Richard,Maynard,visa
345266395945950,1513,Cynthia,Carey,amex
378449333985474,0748,Denise,York,amex
5587966402125019,860,Phyllis,Young,mastercard
345168377294177,7553,Jamie,Macdonald,amex
5512082488322320,323,Christopher,Smith,mastercard
378355953478361,6393,David,Moran,amex
4942880897636294,413,Tara,Hart,visa
343173340170951,0892,Whitney,Knox,amex
340444692223562,1798,Brian,Hammond,amex
5368597998714901,782,Steven,Kirby,mastercard
343571799154402,8889,Ronald,Herman,amex
5567996799365500,425,Daniel,Hughes,mastercard
340187016023826,2970,David,Martinez,amex
4486852541442413,921,Pamela,Chung,visa
4693346858222335,900,Michelle,Jordan,visa
4550555946604914,154,Katrina,Roberts,visa
4220721813975478,732,Regina,Maynard,visa
348926942498830,6471,Randy,Lopez,amex
5272017609917566,191,Christine,Mullen,mastercard
341108507963691,9967,Terri,Wolfe,amex
370478725492615,1034,Sherri,Newman,amex
4859014187383638,654,Mackenzie,Hernandez,visa
5517499265831593,069,Maria,Warren,mastercard
5397201124835020,949,Jacob,Diaz,mastercard
4875468986140096,859,Ricky,Macdonald,visa
4329565858592791,201,Mark,Stephens,visa
5382208217628656,898,Diane,Melton,mastercard
4851402101860252,734,Sara,Alexander,visa
345553393283314,8395,Courtney,Lee,amex
376872950711406,0089,Joseph,Green,amex
4085840356012244,468,Michelle,Gregory,visa
2229706221638334,095,David,Thompson,mastercard
371290422571909,6613,Sheila,Nichols,amex
342145769322744,1614,David,Singleton,amex
372638224080389,8403,Joseph,Shelton,amex
2228893057337784,954,Taylor,Singleton,mastercard
4364271218553443,460,Barry,Doyle,visa
347639473534797,3169,Albert,Harrison,amex
4117190107060098,007,Nancy,Yates,visa
2223126512089756,877,Robert,Clark,mastercard
4848850663987044,753,Brandon,Thompson,visa
4018048029321800,698,Nicole,Williams,visa
5167416045476310,029,Deanna,Hernandez,mastercard
376964112678431,2524,Anthony,Gonzales,amex
5156079848894288,559,Michael,Smith,mastercard
4673770991729423,944,Laura,Thomas,visa
5491911989596708,766,Robert,Green,mastercard
343318628082275,1896,Tabitha,Mcclain,amex
4563812921880844,562,Sheila,Jones,visa
4315010141766874,996,Claire,Potter,visa
4571688002436478,026,Cindy,Nicholson,visa
4072490562268548,539,Mrs.,Taylor,visa
2228043765898038,551,David,Barnes,mastercard
4240236988296127,069,Julie,Vazquez,visa
5306615913182858,516,Stephanie,Bauer,mastercard
4703439651317911,925,Anna,Kim,visa
5376444367031171,210,Darrell,Suarez,mastercard
4415383183440198,227,Jennifer,Mckay,visa
342914456402386,8282,Lynn,Hall,amex
374294637050573,6005,Erica,Taylor,amex
5411951480155106,284,William,Reed,mastercard
5176638841442688,436,Morgan,Ellis,mastercard
5473197390852144,512,Andrea,Fischer,mastercard
370807971797741,3431,Alexander,Kim,amex
348822230811703,6577,Sharon,Howard,amex
4958431777805574,098,Rebecca,Smith,visa
5517411205892478,320,Kenneth,Hanson,mastercard
374753024893358,2069,Karen,Tran,amex
4195341260065383,311,Courtney,Hayes,visa
347586630029494,6573,Ruth,Clay,amex
5374495351924971,568,Jimmy,Watson,mastercard
4760178215161957,973,Paul,Marquez,visa
5566699324288863,236,Penny,Edwards,mastercard
378397447944491,2348,Alicia,Glenn,amex
2227659127118517,153,Michael,Riley,mastercard
5596064496942744,291,Maria,Martin,mastercard
4359811454654608,715,Caroline,Johnson,visa
370778601260733,7678,Jason,Smith,amex
5307099645584401,466,Katie,Jones,mastercard
379908026882438,0679,Gregory,Walker,amex
5311826929936160,471,Wanda,Love,mastercard
344548692218368,2215,Dillon,Weber,amex
377855396243182,3256,Daniel,Sosa,amex
2229041575630996,330,Melissa,Williams,mastercard
2229994395527836,101,Timothy,Oliver,mastercard
4230911360576310,751,Mark,Noble,visa
372535932043271,2234,Robert,White,amex
4658185187370230,836,Patricia,Perry,visa
4363745867185392,480,Raymond,Ramos,visa
377465451992846,9702,Louis,Garcia,amex
4661250845713810,562,Jennifer,Thornton,visa
5324850454361466,592,Stephanie,Smith,mastercard
5503304576172081,349,Amber,Summers,mastercard
4737938107666839,258,Robert,Thomas,visa
4146145803804905,936,Maria,Jackson,visa
5598045715379394,919,Eric,James,mastercard
4338586879666736,656,Stephanie,Church,visa
5312291243589915,631,Kimberly,David,mastercard
2225464225169088,341,Chad,Hill,mastercard
5117636381335462,560,Emily,Walker,mastercard
374056463444430,0308,Melanie,Rios,amex
378588231142561,9150,Michael,Smith,amex
5183413976401086,617,Christopher,Ramsey,mastercard
341139648799934,2075,Joshua,Davis,amex
5239219337997447,369,Zachary,Johnson,mastercard
4199967523210311,541,Amber,Nash,visa
2224132344461014,602,Matthew,Jimenez,mastercard
4682927706269454,453,Kenneth,Young,visa
5142234682584431,011,Heather,Taylor,mastercard
342798475896730,1269,Michelle,Young,amex
4266553707298443,286,Cameron,Franco,visa
346206912938772,6657,Meredith,Crawford,amex
5518775490519734,801,Brianna,Hall,mastercard
349677972371541,8793,Keith,Mckinney,amex
5155550100796909,581,Donald,Cook,mastercard
341568475141630,6031,Brian,Snyder,amex
5254740911930637,474,Angel,Ramirez,mastercard
379480699166101,0461,Mr.,Robert,amex
4059970695530671,005,Aimee,Woods,visa
4019367144195512,025,Ryan,Duran,visa
4841722085582868,190,Benjamin,Griffith,visa
4515399433871304,949,Brian,Robinson,visa
5282320647165604,573,Cory,Jones,mastercard
379396701422581,9177,Thomas,Norton,amex
373809903424425,8438,Timothy,Gibson,amex
5266812983437761,300,Charles,Gillespie,mastercard
5558912392720414,201,James,Massey,mastercard
5422479777268363,005,Emily,Jones,mastercard
5434935847308626,843,Alexander,Hutchinson,mastercard
373674131349327,0176,Tammy,Townsend,amex
372815782863972,7241,Dr.,Dawn,amex
4979437855962158,542,Jodi,Greene,visa
4846990820602987,807,Stephanie,Lindsey,visa
4925318123883092,710,Mr.,David,visa
5396234089115980,518,Albert,Gaines,mastercard
4565090705432508,978,Andrew,Carson,visa
4856630264278327,819,Brenda,Leblanc,visa
5132921201832729,537,Jennifer,Blake,mastercard
5348694335446936,370,Michele,Robinson,mastercard
341974004461798,7931,Kristin,Stone,amex
344489417734902,9895,Mr.,Jeffrey,amex
4414317618822829,730,Theresa,Wood,visa
5398807350785892,864,Nathaniel,Johnson,mastercard
4881379338096609,343,John,Lambert,visa
4156200232131078,705,Tamara,Allen,visa
5561919524698181,558,Heather,Smith,mastercard
5159405868951541,717,Carol,Bates,mastercard
4648856092646558,195,Anita,Dominguez,visa
2223250604205573,999,Isaiah,Alvarez,mastercard
4185559405438155,661,Nicholas,Campbell,visa
4830218852227335,580,Sydney,George,visa
5409073660098230,504,Ashley,Price,mastercard
5162498026776863,281,Daisy,Grimes,mastercard
5354065536317211,051,Melissa,Phillips,mastercard
4733392243383657,809,Samantha,Medina,visa
5324438685955106,749,Rodney,Stewart,mastercard
4380338701395408,589,Megan,Brown,visa
378329880702912,3671,Monica,Faulkner,amex
4296620742359219,041,James,Tucker,visa
5348178877646871,160,Daniel,Garcia,mastercard
373343946813022,9624,Valerie,Munoz,amex
379911429123251,8404,Valerie,Graves,amex
346608722501668,2549,Anna,Weaver,amex
4613630378451921,639,Lisa,Brown,visa
4808132918282978,283,John,Archer,visa
2229082469625841,473,Derek,Duncan,mastercard
5298432568723634,081,Amanda,Aguilar,mastercard
348626110305680,8823,John,Robinson,amex
2226538078896522,631,Patrick,Rose,mastercard
347285980616311,9841,Mary,Oliver,amex
2225824460800418,553,Amy,Powell,mastercard
379958638556110,3513,Ashley,Pena,amex
346645726688489,5140,Jessica,Fritz,amex
349085339206592,8709,Thomas,Atkinson,amex
4714596013200395,424,Peter,Keith,visa
378613675014587,0560,Robert,Gross,amex
5374483356740212,008,Dustin,Hunt,mastercard
4438389700574578,727,Alejandra,Mayo,visa
376434181306082,6865,Jeremy,Gilmore,amex
4813504505520064,039,Mr.,Edward,visa
4077375342167307,845,Mr.,Chad,visa
2228688794412837,004,Kayla,Hernandez,mastercard
379415899175718,3269,Christopher,Hogan,amex
345899294360093,6291,Angela,Smith,amex
5442903783565872,360,April,Thompson,mastercard
5516611898885793,817,John,Myers,mastercard
348031539205175,1869,Robert,Rodriguez,amex
2229372914168913,909,Kathryn,Turner,mastercard
346067270395546,6293,Paul,Logan,amex
4286425902625231,267,Lori,Bailey,visa
5166211758296042,637,Lawrence,Diaz,mastercard
5215369350290176,733,James,Brown,mastercard
4217543143735157,024,Michael,Lee,visa
4364365223401398,859,Jessica,Fletcher,visa
340032343049922,2269,Lisa,Meadows,amex
378731959243803,1823,James,Morgan,amex
372411419061113,0651,Dr.,Samantha,amex
347381960410047,9795,Michelle,Ellis,amex
4651980749869399,538,Jennifer,Short,visa
5557960137485711,358,Sandra,Lopez,mastercard
5476216431529110,693,Ethan,Stevens,mastercard
4135837368365438,389,Michele,Callahan,visa
4349447835567269,598,Tara,Duncan,visa
4345194590376601,566,Lisa,Garcia,visa
5249713488658970,952,Patrick,Newton,mastercard
5496383986144657,130,Jessica,Velasquez,mastercard
5478593969109731,296,Kelly,Gutierrez,mastercard
4602775847023794,582,Stephanie,Fowler,visa
2224848205118753,155,Timothy,Rivera,mastercard
345071696657506,9109,Emily,Parsons,amex
347689607703206,9755,Charles,Brown,amex
349069508477721,3730,Michelle,Cameron,amex
5197652964730865,741,Terry,Cruz,mastercard
5399152341354766,341,Kenneth,Harris,mastercard
2222408439322176,049,Billy,Carter,mastercard
2222499549086785,466,Nicholas,Sparks,mastercard
347689969951898,1702,Scott,Jackson,amex
372385556168024,5939,Kim,Young,amex
347668307347977,6713,John,Crawford,amex
4849050738988338,322,Sara,Adkins,visa
378666374962159,0421,Linda,Willis,amex
4445468918041488,939,Samantha,Manning,visa
4215873558208941,526,Ethan,Harris,visa
4377689601185058,302,Christopher,Olson,visa
4455308793796102,548,Samantha,Donovan,visa
4125999991288627,678,Joseph,Hardin,visa
4454515435399936,484,John,Williams,visa
4470338441118681,750,Dorothy,Robinson,visa
4024782275062385,690,Kathy,Crawford,visa
370085232828676,9835,Erica,Perry,amex
5373363331267120,147,Brenda,Martinez,mastercard
4240140834351484,849,Phillip,Johnson,visa
5513674338889976,870,Margaret,Espinoza,mastercard
5439811630281343,569,David,Harris,mastercard
4165079012984685,826,Brittney,Smith,visa
372534982278432,3949,Christy,Williams,amex
5240943318474194,178,Jeffrey,Oneill,mastercard
342860085245987,1025,Ashley,Brown,amex
376642915359579,0398,Jeffrey,Butler,amex
343789680313636,3432,Danielle,Johnson,amex
341498087111740,3016,Karen,Brown,amex
4862142096006761,177,Brian,Flores,visa
349591106331299,3860,Donna,Hernandez,amex
5435389449643601,383,Jennifer,Green,mastercard
5372268985550328,269,Dylan,Abbott,mastercard
5480454739422654,502,Daniel,Clark,mastercard
4949881935562115,844,Elizabeth,Hoffman,visa
5414009248077026,646,Theresa,Solomon,mastercard
340825904396362,5493,Terry,Norris,amex
341273625527396,2866,Kathleen,Scott,amex
5559032805521355,120,Michelle,Smith,mastercard
4914456552580327,944,David,Hayes,visa
4267451507340706,514,Nicholas,Green,visa
5285770473242231,300,Brianna,Terry,mastercard
5433386544777351,013,Maria,Petty,mastercard
4721525806156796,082,Francisco,Garcia,visa
5422774580434859,638,Philip,Payne,mastercard
347860539730241,0861,Sharon,Smith,amex
345390613798635,3558,Gail,Weber,amex
344597027874817,4524,Mary,Doyle,amex
5306015894312444,054,Vicki,Vasquez,mastercard
370455707667802,7338,Diana,Brewer,amex
370178171006584,4846,Thomas,Allen,amex
347020500858444,6846,Nicole,Hancock,amex
5470082499263398,145,Michael,Henry,mastercard
4182998175596862,484,Richard,Wagner,visa
4917773414275962,923,Richard,Butler,visa
343610113319729,6921,Jessica,Wilcox,amex
4226869078064530,198,Brian,Bishop,visa
376458473227276,4712,Jessica,Garcia,amex
5396307307856252,737,Crystal,Reese,mastercard
4016251673142439,205,Lisa,Hobbs,visa
5556597565748623,421,Kayla,Brown,mastercard
4931695525768803,898,Diamond,Dominguez,visa
347101361208653,7617,Jessica,Johnson,amex
4750356350089546,464,Frank,Irwin,visa
5458225806236187,304,Raymond,Williams,mastercard
5581647595455621,190,Linda,Mayo,mastercard
346616913530792,5346,William,Williams,amex
5416544912187527,806,Jennifer,Steele,mastercard
373222132330092,6552,Corey,Bender,amex
4627260441611055,669,Jake,Smith,visa
4335839421186932,001,Michelle,Gutierrez,visa
341625583305042,5936,Christy,Harris,amex
377740903118913,1595,Rebecca,Jenkins,amex
340233264456654,6849,Daniel,Reyes,amex
4574206959329856,435,Patricia,Ryan,visa
4682864416429922,508,Shane,Rodriguez,visa
375268421497140,3339,Jennifer,Fuller,amex
370970272860798,7865,Andrew,Fisher,amex
4659443972938664,789,Jessica,Moore,visa
2229476835399349,329,Leslie,Whitehead,mastercard
4479129479290422,845,Michael,Hicks,visa
343631612231785,5000,Donald,Grant,amex
4898417219277558,736,Douglas,Marshall,visa
4126298893357260,275,Andrew,Kelly,visa
4865542186310113,376,Joshua,Hammond,visa
373857941363816,2837,Krista,Baldwin,amex
4050606023592608,007,Melissa,Schultz,visa
5396262134267969,395,Alison,Simmons,mastercard
370177430599041,0749,Michael,Sutton,amex
2221637889519631,177,Mary,Davis,mastercard
5381393637404192,804,Jessica,Gomez,mastercard
374351320763852,5666,Christina,Mitchell,amex
342125361745617,8931,Anthony,Young,amex
4715901550624297,273,Raymond,Sosa,visa
4195979063414413,184,James,Smith,visa
4630044333528634,825,Mary,Brown,visa
5100272874382644,961,Vickie,Hudson,mastercard
374478347601805,3475,William,Lyons,amex
4797469150015176,573,Kelly,Freeman,visa
370410960930884,1419,Jeremy,Townsend,amex
5413635227395020,137,Crystal,Brown,mastercard
5116063279607913,586,Daniel,Copeland,mastercard
377742880521465,9534,Diamond,Spencer,amex
4227711985615773,615,Laura,Simpson,visa
342257724214633,6760,Brian,Frazier,amex
4256647100202085,172,Jonathan,Bush,visa
371565447270086,6381,Michael,Fox,amex
347339376466961,3403,Jessica,Johnson,amex
341926946283862,1064,Michael,Bradley,amex
4465744887472549,434,Tammy,Mcclain,visa
4323072865944566,907,Jason,Santos,visa
4106033876404563,277,Kathy,Wallace,visa
372844598694405,2754,Grant,Fisher,amex
4875493046310372,125,Maria,Vasquez,visa
371382262507976,2773,Candice,Larsen,amex
345738375573853,0439,Evan,Young,amex
4037242054302887,487,Michaela,Cook,visa
4673722561738268,120,Olivia,Campos,visa
4294069551677851,267,Todd,Harris,visa
2225639659831895,145,Bryan,Pierce,mastercard
379181484221784,3198,Elizabeth,Moore,amex
4007490741613028,144,Brian,Long,visa
374318325968810,6518,Karen,Cohen,amex
348594304907879,6711,Patrick,Cole,amex
372138644971432,7259,Maria,Stephens,amex
373345307919934,9171,Justin,Mcclure,amex
5135043249030294,230,Mark,Figueroa,mastercard
4992046680532715,801,Jennifer,Dorsey,visa
4353283896211296,158,Erika,Ray,visa
5581581597787915,454,Ashley,Marshall,mastercard
4332712892751752,887,Jessica,Gilbert,visa
4492897144987621,982,Jennifer,Gomez,visa
4901624628749243,297,Michelle,Yang,visa
5210427668086614,590,Christopher,Mcguire,mastercard
5575265915357365,074,Melody,Vasquez,mastercard
347778536804225,4431,Richard,Evans,amex
345900865268853,7690,Phillip,Williams,amex
4506686328990384,413,Joshua,French,visa
4868446719688648,335,Jacob,Martinez,visa
4329916978500430,710,Samantha,Villarreal,visa
5128682551365043,064,Patricia,Wolfe,mastercard
5405891898858933,263,Lori,Spears,mastercard
4667514422428389,220,Lori,Ray,visa
349973460337494,5848,April,Steele,amex
4321422516524196,859,Kristen,Ayala,visa
4049637449663198,532,Valerie,Lee,visa
4898918913033627,167,Jessica,Hicks,visa
5287755949430302,526,Sara,Smith,mastercard
374605718378296,0736,Linda,Hernandez,amex
5119758965387517,116,Blake,Smith,mastercard
379192939728596,4119,Sandra,White,amex
379742333805083,4800,Tracey,Butler,amex
349974584560094,8675,Kelli,Lopez,amex
4444056131295576,944,Dr.,Jane,visa
4330827251815733,322,Hannah,Conway,visa
4008728545763252,605,Stephanie,Barr,visa
4038074352359403,070,Rebecca,James,visa
2223129463513253,408,Scott,Franklin,mastercard
340063181394120,0927,Drew,Mora,amex
5536747326106307,477,Kimberly,Huang,mastercard
4954300148220835,399,Nathan,Anderson,visa
4104136236332424,269,Jordan,Scott,visa
375938342535463,0623,Gregory,Dudley,amex
5100269400694500,581,Kelly,Vega,mastercard
376190316821383,8672,Christopher,Scott,amex
4654091451884886,855,Faith,Hobbs,visa
374942879854264,4468,Justin,Ray,amex
5437904979743403,679,Jacqueline,Ponce,mastercard
377841594918411,1117,Ryan,Pena,amex
5367029015270874,526,Mary,Hodge,mastercard
5470945606434070,487,Robert,Ross,mastercard
344861538394206,7262,Michael,Randolph,amex
4434723687551700,881,Kimberly,Schmidt,visa
5558564826287492,134,Brandi,Rodriguez,mastercard
5109352572821498,113,Taylor,Prince,mastercard
2224385184357094,760,Kim,Perkins,mastercard
4548046169905100,385,Donna,Huff,visa
342554382189218,3628,Victoria,Leon,amex
5534816936422057,344,Joel,Gomez,mastercard
4704416396245986,792,Megan,Marsh,visa
5154872994076193,390,Joseph,Jackson,mastercard
344749706999056,3517,Spencer,Petersen,amex
4574657454569661,343,Eric,Higgins,visa
346132593942554,2986,Michelle,Johnson,amex
5316811982771774,798,Hayley,Villanueva,mastercard
345938910019301,1050,Ashley,Sanchez,amex
346517121142828,6152,Eric,Young,amex
5329888209456582,431,Tiffany,Douglas,mastercard
372549238666420,4566,Brooke,Rodriguez,amex
4688150892980909,732,Michael,Zuniga,visa
4787246559308911,535,Joel,Stevens,visa
4549315929817544,324,Larry,Walker,visa
343544061024108,8467,Jennifer,Hardy,amex
374679108145698,1171,Craig,Brown,amex
377281534199691,6198,Joshua,Cortez,amex
5408031824650214,229,Brandi,Sutton,mastercard
4402102545491136,742,Scott,Lutz,visa
370407582622428,5907,Amy,Tucker,amex
376677092309575,7944,Laurie,Wong,amex
342384152362732,6006,Alyssa,Williams,amex
5366157831163535,964,Charles,Riggs,mastercard
376158831332467,0484,Denise,Hopkins,amex
4450839585612177,283,Maria,Heath,visa
5472231203988604,485,Melinda,Jones,mastercard
4258641505110561,903,Jason,Wilson,visa
5353443779976434,625,Rebecca,Franco,mastercard
341759211339659,5366,Elizabeth,Snyder,amex
374619917901592,0142,Edwin,Fuller,amex
4329124758731370,646,Michelle,Burton,visa
2225869144078717,945,Patricia,Yates,mastercard
5109972308469229,773,Daniel,Nguyen,mastercard
340415565423372,2327,Tanya,Henry,amex
2225147092767130,033,Carlos,Young,mastercard
5585289693393473,318,James,Figueroa,mastercard
4376116556741637,726,Elizabeth,Obrien,visa
4082059839685533,357,Amanda,Villegas,visa
5221509545292700,051,Melinda,Reynolds,mastercard
4128304968791967,163,Troy,Proctor,visa
345012542306930,8363,Derek,Welch,amex
347519218171271,8931,James,Santana,amex
344942952301701,1330,Janet,Delgado,amex
348448459932051,0339,James,Guzman,amex
4428678233033686,326,Stephen,Pierce,visa
341901306153666,7247,Keith,Nichols,amex
4712705369973933,648,Thomas,Bentley,visa
5264296710899513,149,Michael,Jacobs,mastercard
371306569461868,3156,Marcia,Simmons,amex
372377802054975,0300,Brian,Barnes,amex
5273562771132667,696,Luke,Roberts,mastercard
4070033143309852,667,Rebecca,Montoya,visa
4230373382171978,944,Janice,Cunningham,visa
4933711692691583,937,Shari,Oneal,visa
4046706367325305,655,Frederick,Johnson,visa
4687140084212709,355,Lisa,Miller,visa
4174348426820572,949,Jennifer,Stewart,visa
341090143095924,2620,Jacob,Fuentes,amex
4520571328833895,384,Tyler,Friedman,visa
5545736105610703,809,David,Byrd,mastercard
4044516988216540,026,Jeffrey,Mason,visa
377695785497076,3804,Richard,Quinn,amex
379263703113875,8847,Alison,Hernandez,amex
341248230559968,8392,Jean,Wilson,amex
4613705501274323,448,David,Flores,visa
4588800433554172,608,Marc,Ferguson,visa
4797231121719603,994,Jennifer,Elliott,visa
4124301732372342,281,Stephanie,Patterson,visa
4346586684041752,043,Brittany,Fry,visa
4036936298853891,701,Candice,Trevino,visa
5325135392818861,288,Vanessa,Hunt,mastercard
340712175415636,5561,Sharon,Martin,amex
374009920587903,1877,Todd,Barnett,amex
4920517663076943,156,Lynn,Thompson,visa
4602378991222112,294,Kimberly,Dorsey,visa
4756141066086224,906,Barbara,Sanchez,visa
341697380314758,3696,Amy,Gillespie,amex
348009076189135,9515,Mr.,Mark,amex
346523683925360,1145,Toni,Smith,amex
4688889705609524,691,Tammy,Schmidt,visa
377387471673653,9205,Kari,Elliott,amex
4231304612734896,478,Michael,Duke,visa
372709948624065,6856,Tiffany,Ortiz,amex
372993079908295,5695,Jonathan,Williams,amex
4157339418666132,158,Grant,Roach,visa
346062667192721,8643,Lisa,Larson,amex
4612890705153092,551,Paula,Nguyen,visa
4982586760826232,185,Christopher,Parsons,visa
342640691427348,5042,Sharon,Williams,amex
5271821772705885,197,Debra,Thomas,mastercard
5401076745135362,688,Teresa,Reyes,mastercard
4460974428640040,881,Hunter,Smith,visa
378385875919945,3691,James,Jones,amex
378435737473928,0758,Dawn,Hendricks,amex
4789161946581039,819,Sandra,Clark,visa
4078492473486452,487,Karen,Cook,visa
5247615285533961,559,Steven,Anderson,mastercard
5110947261217168,391,William,Wright,mastercard
